address,attraction,chance,city,cname,collected,cuuid,day,degree,delivered,endtime,ftype,iname,industry,info,invited,logo,maxsal,minsal,month,overdue,refresh,reslan,scale,url
下沙高教园,领导nice，扁平化管理，团队氛围好，无限量零食咖啡,面议,杭州,源诚科技,0,com_oos5aq07fhce,3,大专,0,2018-12-31,1,数据结构化实习生,计算机/互联网,<p><p>岗位职责<span></span></p><p><span>1.</span>根据机器匹配需要，人工提取数据中的相关信息并结构化<span></span></p><p><span>2.</span>对大数据平台产品提出自己的建议，帮助提升工作效率<span></span></p><p><span>3.</span>对每日的工作情况进行整理，定时提供完善的报告和建议<span></span></p><p>任职要求<span></span></p><p><span>1.</span>踏实，细心，有耐心和责任感<span></span></p><p><span>2.</span>有较强的学习能力，能够举一反三<span></span></p><p><span>3.</span>有较强的逻辑分析能力，思维敏捷，思路清楚，善于发现和思考问题<span></span></p>4.此岗位技术要求不高，但是工作内容较为繁琐重复，需要有一定的抗压能力</p><p><span></span><span></span></p>,0,https://sxsimg.xiaoyuanzhao.com/84/E4/84E6DAC88C539EB5FC4EC7E9B7F1CAE4.png,151,100,14,0,2018-07-12 16:15:31,中文,15-50人,https://www.shixiseng.com/intern/inn_czhljw46opnx
杨浦区伟成路70号创智天地企业中心1号楼6楼,空间大、上升空间、工作环境、薪资福利,可转正,上海,融拓科技,0,com_i9rtahtiewp2,3,本科,0,2018-09-30,1,数据算法实习生,计算机/互联网,<p>职位描述</p>岗位要求：1.	运用统计学等方法，在公司的大数据平台上对海量数据进行深度数据挖掘，推出数据产品；2.	能用机器学习算法建模，挖掘数据更多的价值，不断优化迭代数据价值产品优势；任职要求：1．	具备扎实的数理功底，决策树、聚类、逻辑回归、关联分析、SVM、贝叶斯等数据挖掘法等；2．	对数据结构和算法设计有较为一定的理解，良好的逻辑思维能力，和数据敏感度，能能够从海量数据中发现有价值的规律；3．	对技术研究和应用抱有浓厚的兴趣，有强烈的上进心和求知欲，善于学习和运用新知识；4．	具有以下一个或多个领域的理论背景和实践经验：机器学习/数据挖掘/深度学习/信息检索/自然语言处理/机制设计/博弈论；5．	良好的逻辑思维能力，对数据敏感，能够发现关键数据、抓住核心问题；6．	较强的沟通能力和逻辑表达能力，具备良好的团队合作精神和主动沟通意识；,0,https://sxsimg.xiaoyuanzhao.com/BF/4C/BF900F8112ABDBA0645170270E1A884C.png,200,150,4,0,2018-07-11 16:13:28,中文,150-500人,https://www.shixiseng.com/intern/inn_knkdn6fsxobo
上海市浦东新区崂山路316号,内部培训、管理扁平,面议,上海,平安科技,0,com_rxpyax0oz2bl,3,硕士,0,2019-03-31,1,数据挖掘工程师,金融,<p>职位描述：&nbsp;</p><p>负责平安集团信息安全平台部AI模型团队，进行安全产品的数据挖掘、算法模型开发，选择适合的机器学习方法、AI算法、在深度学习算法中找到实际应用场景，及解决实际问题；</p><p><br></p><p>任职要求：&nbsp;</p><p>1、计算机、数学、统计等相关专业硕士以上学历，具有强大数学知识背景；&nbsp;</p><p>2、有机器学习实战经验，及深度学习经验，精通至少一门统计编程语言（SAS，Python，R），熟悉Hadoop，具有海量数据建模经验者优先；&nbsp;</p><p>3、良好的沟通能力，具备用深入浅出的语言给非专业人员解释统计建模结果的能力； &nbsp;<br></p>,0,https://sxsimg.xiaoyuanzhao.com/CD/CB/CDE1220DED778746ADB51211C77EB4CB.jpg,400,300,9,0,2018-07-04 12:27:33,中文,2000人以上,https://www.shixiseng.com/intern/inn_icpwx3ewptrq
上海浦东新区沪南路2218号BHC中环中心,发展前景  福利待遇  企业文化,可转正,上海,萨摩耶金服,0,com_bo4mecdoxgau,4,本科,0,2018-11-30,1,未来实验室实习生,"金融,计算机/互联网",<p>岗位职责：<span></span></p><p><span>1</span>、利用自然语言处理算法挖掘社交数据隐藏价值；<span>&nbsp;</span></p><p><span>2</span>、利用深度学习进行物体识别和分类的算法研究；</p><p><span>3</span>、参与人工智能产品的设计及开发，获取应用解决大规模业界实际问题的机会以及经验。<span>&nbsp;</span></p><p><span>&nbsp;</span></p><p>任职要求：<span>&nbsp;</span></p><p><span>1</span>、了解主流的开源深度学习框架，如（<span>TensorFlow</span>、<span>Torch</span>、<span>Caffe</span>、<span>Keras</span>等）；<span>&nbsp;</span></p><p><span>2</span>、快速学习新技术的能力，能够在较短时间内理解前沿论文并评价；</p><p><span>3</span>、在文本分类，情感分析，语法分析，机器翻译，对话等算法方面有经验者优先；</p><p><span>4</span>、在图像视频理解、图像分类、物体检测等算法方面有经验者优先；</p><p><span>5</span><span>、平均每周至少实习</span><span>4</span><span>天。</span></p>,0,https://sxsimg.xiaoyuanzhao.com/96/DB/968094657C5296E6A60EC93490EAE9DB.png,200,150,12,0,2018-07-11 09:43:33,中文,150-500人,https://www.shixiseng.com/intern/inn_exvdepo7wzca
南京市江宁区运粮河东路701号麒麟生态科技创新园,工资2000-2999,面议,南京,孩子王,0,com_ef7658hlcb3d,4,本科,0,2018-09-01,1,数据挖掘工程师,快消,<p>工作职责：</p><p>1、孩子王信息流及相关渠道生成需要的大规模数据分析、挖掘、自然语言处理、机器学习等方向的研究工作；</p><p>2、协助业务团队将抽象需求（如方法、原理）进行建模，完成向技术需求的转化，推动解决业务需求；&nbsp;</p><p>3、有过机器学习/数据挖掘/深度学习/自然语言处理经验。&nbsp;</p><p><br></p><p>岗位要求：</p><p>1、本科以上学历，熟悉前端APP、H5测试等；</p><p>2、熟练掌握测试工具：fiddler、soupUI、loadrunner等；</p><p>3、了解编程语言：python等；</p><p>4、了解Linux常用命令、服务器管理维护；</p><p>5、掌握appium自动化测试框架；</p><p>6、较强的沟通能力和逻辑表达能力，具备良好的团队合作精神和主动沟通意识。</p><p><br></p>,0,https://sxsimg.xiaoyuanzhao.com/08/7B/0833F7C7DCA440E5E60199913D17F87B.png,150,100,4,0,2018-07-02 13:27:24,中文,2000人以上,https://www.shixiseng.com/intern/inn_g1zl47wl1zrb
北京市海淀区中关村东路清华科技园,发展空间大，弹性工作,面议,北京,SenseTime商汤科技,0,com_e7qrmpyfmhly,4,本科,0,2018-08-31,1,见习大数据挖掘研究员,企业服务,"<p>工作职责<br>1. 参与新产品及系统的设计、研发、测试，维护和发布；、
2. 参与新产品及系统的需求调研和需求分析，撰写相关技术文档。<br> 3. 参与大数据相关算法与系统业务逻辑设计。<br> <br>任职资格<br>1. 大学本科或以上学历，计算机相关专业；
2. 编程基础扎实，对Python、R等大数据处理编程语言有深入理解以及很强的应用能力；
3. 熟悉C++或Java中多线/多进程编程；
4. 具有Linux开发经验者优先；
5. 具有大数据、海量数据相关业务经历者优先；
6. 有大数据量、高并发系统建经验者优先；
7. 学习能力强，拥有较强的逻辑思维能力，对问题有钻研精神，有较好的沟通交流能力。<br> </p>",0,https://sxsimg.xiaoyuanzhao.com/BA/98/BA543EB52FB8D3824D277B31928C4398.jpg,400,200,6,0,2018-06-28 09:43:32,中文,150-500人,https://www.shixiseng.com/intern/inn_vwgoqjxtvh0v
北京市海淀区百度科技园,有转正机会，百度大搜重点项目，平台广阔,可转正,北京,百度,0,com_tf3pjfyfvs7c,4,本科,0,2018-12-31,1,数据挖掘实习工程师,互联网,<strong>该职位接受暑期实习&长期实习。</strong><br><br><div>【工作职责】</div><p>-负责百度搜索引擎基础数据挖掘核心技术研究和开发</p><p>-负责搜索引擎所覆盖到的网页、站点、媒体资源等数据分析和特征建模工作</p><p>-设计策略和算法及分析系统的技术缺陷，对策略框架做出合理的调整或改进</p><p>-互联网资源特征数据挖掘，包括页面特征、站点结构、资源变化趋势等</p><p><br></p><p>【任职资格】</p><p>-计算机相关专业，19届毕业生优先，20届同样非常欢迎，实习期不短于4个月，每周4天以上</p><p>-精通C/C++语言编程，熟悉linux平台、shell编程</p><p>-对数据结构和算法设计有较为深刻的理解</p><p>-熟悉搜索相关领域如网页抓取、解析/信息挖掘/统计分析工作经验、多语言研发经验者优先</p>,0,https://sxsimg.xiaoyuanzhao.com/0A/80/0A4DB3F4159F586B0E419CCFE6A34D80.png,220,170,4,0,2018-07-10 15:29:04,中文,2000人以上,https://www.shixiseng.com/intern/inn_zyepnukaulmp
北京市朝阳区盈科中心,优秀的技术团队和好的沟通交流学习氛围,可转正,北京,富士通研发,0,com_aeyvyjnafolm,3,硕士,0,2018-08-31,1,数据挖掘/机器学习方向实习研究员,互联网,<p>岗位职责：<span></span></p><p>负责数据挖掘、机器学习算法的开发；<span></span></p><p>负责数据分析、模型构建以及策略的设计。<span></span></p><p><br></p><p>任职要求：<span></span></p><p>1、 硕士及以上学历，最短实习时间在<span>3</span>个月以上，计算机专业；<span></span></p><p><span>2</span>、&nbsp; 熟悉机器学习模型或有一定深度学习经验者优先；<span></span></p><p><span>3</span>、&nbsp; 有较强的文献阅读、算法实现以及创新能力；<span></span></p><p><span>4</span>、&nbsp; 良好的沟通能力和团队合作能力。<span></span></p><p><span></span><span></span><span></span></p>,0,https://sxsimg.xiaoyuanzhao.com/E2/73/E23CCE12212226798F20091D1B1CB073.jpg,230,210,4,0,2018-06-21 17:12:34,中文,50-150人,https://www.shixiseng.com/intern/inn_d4butf0mv8cx
北京市广渠路,高薪、转正机会、咨询顾问,可转正,北京,Inossem,0,com_orc8maesflhh,4,本科,0,2018-08-21,1,数据分析员,"计算机/互联网,企业服务","<strong>该职位接受暑期实习&长期实习。</strong><br><br><p><span><br></span></p><p><span>岗位职责：</span></p><p>- 工业供应链数据的整理，特征种类标记；</p><p>- 数据录入结果，数据验证和统计分析；</p><p>- 数据资源的统筹，调研，规范；</p><p>- 协助算法工程师从数据层面描述定义需求；</p><p><br></p><p>任职要求：</p><p>- 在校本科或研究生，理工科专业。机械、电力、石油煤炭相关专业优先；</p><p>- 对工作耐心、细心、认真负责，每周至少到岗4天，持续2个月以上；</p><p>- 熟练操作Excel 等常用办公软件，熟悉python的数据分析方法，有过数据标注工作经验者优先。</p><p><br></p><p><span style=""font-size:13px;"">该职位接受暑期实习&amp;长期实习。</span>​<br></p>",0,https://sxsimg.xiaoyuanzhao.com/66/B1/66ABBAF0843AF99B0587271DC8291FB1.png,200,100,7,0,2018-06-21 16:58:58,中文,150-500人,https://www.shixiseng.com/intern/inn_5b1taiwaend2
深圳市南山区西丽桃源街道学苑大道1068号中科院深圳先进技术研究院二期办公楼4楼,宿舍、餐补、培训多，每月员工活动欢乐多,面议,深圳,北斗院,0,com_fxr9xv2ivdjq,5,硕士,0,2018-11-30,1,数据挖掘实习生,互联网,"<p><span style=""color:#000000;font-size:14px;"">内容：</span><span style=""font-size:14px;"">分析和建立业务主题，对大规模数据进行整理，建立挖掘模型 </span><span style=""color:#000000;font-size:14px;"">；</span><span style=""color:#000000;""></span></p><p><span style=""color:#000000;font-size:14px;"">要求：</span></p><p><span style=""color:#000000;""></span><span style=""color:#000000;""><span style=""font-size:14px;"">1. 本科以上学历，具有良好的数学基础 </span><br></span></p><p><span style=""color:#000000;""><span style=""font-size:14px;"">2. 掌握数理统计，数据挖掘等方面的模型和算法，对数据结构和算法设计有较为深刻的理解 </span><br></span></p><p><span style=""color:#000000;""><span style=""font-size:14px;""> 3. 熟悉Hadoop、spark、Mahout、R等大数据相关技术者优先；&nbsp; </span><br></span></p><p><span style=""color:#000000;font-size:14px;"">4. 具备自然语言处理，分词、文本挖掘经验者优先 &nbsp;/</span></p><p><span style=""color:#000000;""><span style=""font-size:14px;"">5. 熟悉 R/SPSS/SAS/python一种或多种统计分析工具及脚本语言 &nbsp; </span><br></span></p><p><br><span style=""color:#000000;""></span></p><p><span style=""color:#000000;""><br></span></p>",0,https://sxsimg.xiaoyuanzhao.com/2C/E9/2CBD1D0433DB49CEDEDDAA044BA9B3E9.png,100,99,3,0,2018-07-05 14:49:46,中文,50-150人,https://www.shixiseng.com/intern/inn_pmjgeec2jxij
上海市杨浦区国顺东路800号西楼318室,发展前景广阔，五险一金，朝九晚五，不加班，无办公室政治,面议,上海,元扈保险咨询,0,com_qiewa8lbexpx,5,本科,0,2018-12-01,1,数据分析专员（实习生）,其他,<strong>该职位接受暑期实习&长期实习。</strong><br><br><p>岗位职责：</p><p>1、 负责公司的数据分析、数据挖掘、分析报告、 按时、准确的提供各指标的日数据报表；</p><p>2、 针对相关联报表进行有效整合；</p><p>3、 协助其他部门完成数据整理、分析与利用，及时提供支持方面的工作，为公司运营决策提供数据和策略支持；</p><p>4、 不断优化相关报表设计，提高工作效率；提供深入的分析指标及分析方法，保证营运追踪的更加高效</p><p>任职要求：</p><p>1、全日制本科及以上学历，数学、统计、经济学相关专业优先；</p><p>2、应届毕业生优先（公司坐标靠近上海财大、复旦、同济）</p>,0,https://sxsimg.xiaoyuanzhao.com/B7/D7/B77B45908CD40E50E6B2246E8C990ED7.png,101,100,3,0,2018-06-05 16:41:14,中文,15-50人,https://www.shixiseng.com/intern/inn_e07joj9tlqim
上海市杨浦区国顺东路800号西楼318室,发展前景广阔，五险一金，朝九晚五，不加班，无办公室政治,面议,上海,元扈保险咨询,0,com_qiewa8lbexpx,4,本科,0,2018-12-01,1,数据分析专员（实习生）,其他,<div>职位描述：</div><div><div>岗位职责：<br>1、 负责公司的数据分析、数据挖掘、分析报告、 按时、准确的提供各指标的日数据报表；<br>2、 针对相关联报表进行有效整合；<br>3、 协助其他部门完成数据整理、分析与利用，及时提供支持方面的工作，为公司运营决策提供数据和策略支持；<br>4、 不断优化相关报表设计，提高工作效率；提供深入的分析指标及分析方法，保证营运追踪的更加高效<br><p><br></p><p>任职要求：</p>1、全日制本科及以上学历，数学、统计、经济学相关专业优先；<br>2、应届毕业生优先</div></div>,0,https://sxsimg.xiaoyuanzhao.com/B7/D7/B77B45908CD40E50E6B2246E8C990ED7.png,101,100,8,0,2018-06-05 16:40:14,中文,15-50人,https://www.shixiseng.com/intern/inn_3gyrljn52f25
上海市杨浦区国顺东路800号西楼318室,发展前景广阔，五险一金，朝九晚五，不加班，无办公室政治,可转正,上海,元扈保险咨询,0,com_qiewa8lbexpx,5,本科,0,2018-12-01,1,数据分析（实习生）,其他,<div>职位描述：</div><div><div>岗位职责：<br>1、 负责公司的数据分析、数据挖掘、分析报告、 按时、准确的提供各指标的日数据报表；<br>2、 针对相关联报表进行有效整合；<br>3、 协助其他部门完成数据整理、分析与利用，及时提供支持方面的工作，为公司运营决策提供数据和策略支持；<br>4、 不断优化相关报表设计，提高工作效率；提供深入的分析指标及分析方法，保证营运追踪的更加高效<br><p><br></p><p>任职要求：</p>1、全日制本科及以上学历，数学、统计、经济学相关专业优先；<br>2、应届毕业生优先</div></div>,0,https://sxsimg.xiaoyuanzhao.com/B7/D7/B77B45908CD40E50E6B2246E8C990ED7.png,110,100,3,0,2018-06-05 16:40:14,中文,15-50人,https://www.shixiseng.com/intern/inn_tl6nd9y2oybo
工作地点：北京市朝阳区望京东中轻大厦,发展平台好，有转正机会。,面议,北京,凤凰新闻客户端,0,com_t4zjaahoepgp,4,本科,0,2018-09-01,1,【实习】凤凰网数据挖掘/分析工程师,计算机/互联网,"<span style=""font-size:16px;"">岗位职责：</span><br><span style=""font-size:16px;"">1、海量数据处理：基于海量用户行为数据，构建高性能，低延迟的处理流程，产出中间数据和统计指标，支撑用户行为分析，建设在线实验系统；</span><br><p><span style=""font-size:16px;"">2、用户行为分析：分析和挖掘用户行为数据，找出有意义的问题，并进行验证和改进，或指导产品，算法的演进方向。 &nbsp;</span></p><p><br></p><span style=""font-size:16px;"">岗位要求：</span><br><span style=""font-size:16px;"">1.本科以上学历，熟悉Linux系统环境,熟练掌握java, 会python/shell 一种脚本语言，有sql基础，</span><br><span style=""font-size:16px;"">2.熟练使用excel、ppt</span><br><span style=""font-size:16px;"">3.有大数据平台研发经验者优先</span><br>",0,https://sxsimg.xiaoyuanzhao.com/EF/11/EF71C2278318BED50216E90718250211.jpg,150,120,4,0,2018-06-04 19:14:31,中文,2000人以上,https://www.shixiseng.com/intern/inn_8hmilboovllf
北京市海淀区知春路63号中国卫星通信大厦,弹性工作，免费三餐，租房补贴，休闲下午茶，400/天,面议,北京,字节跳动,0,com_tyju1cjdpntm,4,本科,0,2018-10-03,1,数据研发实习生,移动互联网,<strong>该职位接受暑期实习。</strong><br><br><p><div>职位描述：</div><p>1、支持业务对海量数据的分析和运用；&nbsp;&nbsp;&nbsp;</p><p>2、支持业务数据的流式处理、用户行为分析等；&nbsp;&nbsp;</p><p>3、分析与挖掘数据中各种潜在关联，不断优化业务效果，提高投入产出比。</p></p><p><p><p><div>职位要求：</div><p>1、本科及以上学历，计算机相关专业，每周可实习4天以上，持续3个月以上；&nbsp;</p><p>2、扎实的编程能力，有优秀的设计和代码品位，对解决具有挑战性问题充满激情；&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;</p><p>3、精通至少一门编程语言，熟练运用各种常用算法和数据结构，有独立的实现能力 ；&nbsp;&nbsp;&nbsp;&nbsp;</p><p>4、熟悉常用的开源组件：Hadoop/Hive/Spark/Storm，了解其特性和使用场景；&nbsp;</p><p>5、熟悉机器学习、数据挖掘、数据分析、分布式计算至少某一领域，有较深的理论研究和实践经验优先；&nbsp;&nbsp;</p><p>6、优秀的沟通理解能力，能快速理解业务，用数据解读业务；&nbsp;&nbsp;&nbsp;</p><p>7、有数据分析、推荐、机器学习、数据挖掘相关的开发工作优先。</p><p>实习时间至少3个月</p><p></p></p></p></p>,0,https://sxsimg.xiaoyuanzhao.com/69/8D/69D89E01806ACAEE6472C6D5D5C7CC8D.jpg,400,300,6,0,2018-06-04 18:46:43,中文,2000人以上,https://www.shixiseng.com/intern/inn_9kochtpa72wm
北京 - 海淀区 - 西二旗 - 开拓路1号汇苑开拓大厦A座4层,免费三餐，租房补助，大牛mentor,面议,北京,作业帮,0,com_cqisa5ojbjxa,4,本科,0,2018-10-30,1,算法/数据挖掘实习生,"教育/培训,互联网","<p>工作职责<br>1、协助深化K12教育的用户属性挖掘以及用户体系建设
2、整体提高产品的用户体验
3、跟进业界相关技术进展并进行策略技术的规划和创新 <br>任职资格<br>1、计算机或相关专业硕士以上学历
2、良好的逻辑思维能力，敏锐的数据洞察力，较强的总结归纳能力
3、良好的团队合作精神，敢于接受挑战
4、掌握C,C++,PHP,PYTHON等至少一门常用语言，熟悉数据结构和算法
5、熟悉数据挖掘、机器学习、自然语言处理、分布式计算等相关技术者优先
6、具有机器学习系统架构设计和开发经验者优先</p>",0,https://sxsimg.xiaoyuanzhao.com/E5/85/E58244132DAD06C9B21180DDE2E4C585.jpg,300,200,12,0,2018-06-04 09:56:50,中文,500-2000人,https://www.shixiseng.com/intern/inn_bpalmr6ezhvn
上地汇苑开拓大厦A座4层,技术氛围好，免费三餐，租房补助,面议,北京,作业帮,0,com_wp9oun0l9aur,3,不限,0,2018-11-24,1,数据挖掘/算法实习生,计算机/互联网,<p>工作职责<br>1.针对作业帮直播课业务线的数据挖掘及分析等相关工作<br>任职资格<br>1. 至少熟练掌握一门编程语言、对数据结构和算法设计有较为深刻的理解，动手能力强&nbsp;</p><p>2. 了解linux基本开发环境，有python、shell等脚本处理经验更佳&nbsp;</p><p>3. 熟悉sql基本操作，有hive、hadoop相关经验者优先&nbsp;</p><p>4. 具有良好的数据分析和解决实际问题的能力，较强的创新能力，对解决挑战性问题充满热情&nbsp;</p><p>5．计算机相关专业&nbsp;</p><p>6. 可以至少实习3个月，每周至少3天。<br>可以实习6个月以上者优先</p>,0,https://sxsimg.xiaoyuanzhao.com/E5/85/E58244132DAD06C9B21180DDE2E4C585.jpg,300,200,3,0,2018-05-29 17:39:27,中文,500-2000人,https://www.shixiseng.com/intern/inn_cosncbzwsg9d
西安市高新区,风口,可转正,西安,学大教育,0,com_mpvoroe7nf1s,2,不限,0,2018-09-30,1,数据分析实习生,教育培训,<p>职位描述：</p><p>1）基于公司数据，运用数据挖掘的理论方法，准确、快速处理数据；<span>&nbsp;&nbsp;</span></p><p>2）深入理解业务部门提出的数据分析需求；<span>&nbsp;&nbsp;</span></p><p>3）基于对业务的深度理解，能在指导下建立数据模型。<span>&nbsp;&nbsp;</span></p><p>&nbsp; &nbsp;&nbsp;</p><p>职位要求：<span>&nbsp;&nbsp;</span></p><p>1、对数据分析和挖掘有浓厚兴趣，具备相关理论知识；<span>&nbsp;&nbsp;&nbsp;</span></p><p>2、掌握或能快速学习使用SQL、<span>python、R</span>者优先；</p><p>3、好奇心强，喜欢挑战，自我驱动。</p>,0,https://sxsimg.xiaoyuanzhao.com/FA/E8/FA5C01AD79169D3F2B342FCE035CF9E8.png,120,100,5,0,2018-05-23 13:31:35,中文,2000人以上,https://www.shixiseng.com/intern/inn_ntzzqg3tkiok
北京市朝阳区酒仙桥北路恒通国际创新园C9c,领先的广告平台、有转正机会,可转正,北京,多盟,0,com_7dgqdphozrxc,4,本科,0,2018-08-31,1,广告算法实习生,计算机/互联网,"<div><p><span style=""font-family: &quot;Microsoft YaHei&quot;; font-size: 14px;"">工作内容：</span></p><p><span style=""font-family: &quot;Microsoft YaHei&quot;; font-size: 14px;"">1、广告投放策略数据的分析、挖掘和优化</span></p><p><span style=""font-family: &quot;Microsoft YaHei&quot;; font-size: 14px;"">2、高吞吐性能系统的研发，海量数据的处理</span></p><p><br></p><p><span style=""font-family: &quot;Microsoft YaHei&quot;; font-size: 14px;"">能力要求：</span></p><p><span style=""font-family: &quot;Microsoft YaHei&quot;; font-size: 14px;"">1、使用PHP/Python/C++等一门以上语言</span></p><p><span style=""font-family: &quot;Microsoft YaHei&quot;; font-size: 14px;"">2、计算机（机器学习、人工智能等方向）、数学、统计或相关专业本科及以上学历</span></p><p><span style=""font-family: &quot;Microsoft YaHei&quot;; font-size: 14px;"">3、掌握常用机器学习，数据挖掘方法，熟悉一种以上海量数据处理模型和框架；</span></p><p><span style=""font-family: &quot;Microsoft YaHei&quot;; font-size: 14px;"">4、有推荐系统、计算广告、用户行为分析、大数据处理方面经验者，优先考虑；</span></p></div><br>",0,https://sxsimg.xiaoyuanzhao.com/4E/AD/4E52C5D234E88F6FDAD57277BF9073AD.png,260,200,5,0,2018-05-18 10:27:18,中文,150-500人,https://www.shixiseng.com/intern/inn_bh4vbcmxxmpa
百度科技园,下午茶、leader超nice、健身房等,可转正,北京,百度,0,com_ll8uyo9rfefe,5,本科,0,2018-09-30,1,北京_策略（机器学习/数据挖掘）实习生,计算机/互联网,<p>【工作职责】<span></span></p><p>-基于大规模用户行为，以效果为目标，建立并优化推荐系统的基础算法和策略<span> </span></p><p>-应用机器学习等尖端技术，针对海量信息建模，挖掘潜在商业价值<span></span></p><p>-负责在线广告投放系统的核心技术创新与优化<span> </span></p><p>-提高在线广告的相关度、用户体验、投放效果及变现能力<span></span></p><p>【任职资格】<span></span></p><p>-良好的逻辑思维能力，和数据敏感度，能能够从海量数据中发现有价值的规律<span> </span></p><p>-具备大规模推荐系统的研发经验<span>(</span>推荐算法设计和实现<span>/</span>推荐系统评估方法研究<span>) </span></p><p>-对<span>AI</span>、机器学习感兴趣，并有一定的理论和实践背景<span> </span></p><p>-具备良好的数据敏感度和大规模数据处理能力<span> </span></p><p>-优秀的分析和解决问题的能力，对挑战性问题充满激情<span> </span></p><p>-具备良好的团队合作精神，较强的沟通能力，具备良好的技术领导能力<span></span></p>,0,https://sxsimg.xiaoyuanzhao.com/3E/3D/3E1F42C4AC29CDADFB729234AF43E03D.jpg,220,170,6,0,2018-05-18 09:25:11,中文,2000人以上,https://www.shixiseng.com/intern/inn_otlrzg6kz4zq
北京市朝阳区亮马桥路27号院1903 大鱼,海外市场 民宿行业,面议,北京,途家网,0,com_ev5vtyrgug4o,4,本科,0,2018-08-24,1,爬虫工程师,计算机/互联网,"<li>工作职责：</li><li><span>1、 协助进行设计、开发分布式网络爬虫应用。<br>2、 协助进行爬取数据的抽取，清洗等工作。<br>3、 协助主管设计研究爬取策略和防屏蔽规则，提升网页抓取的质量和效率。<br>4、 其他爬虫服务的维护工作。</span></li><li>任职资格：</li><li><span>1、 熟悉linux开发环境，熟悉nodejs，python等。<br>2、 熟悉web开发相关技术，熟悉http协议，html/DOM等。<br>3、 熟悉常用爬虫技术，包括但不限于Selenium, Phantomjs, Casperjs, Scrapy。<br>4、 熟悉常见的反爬技术，并有针对性解决经验。<br>5、 熟悉mysql，mongodb者优先。<br>6、 统招本科及以上学历，19年毕业，了解大数据开发技术者优先。</span></li>",0,https://sxsimg.xiaoyuanzhao.com/26/D9/26C01C71908CC0942AF7B34039E9C7D9.jpg,180,150,6,0,2018-05-15 16:09:55,中文,500-2000人,https://www.shixiseng.com/intern/inn_7osopqua8mdi
广东省广州市海珠区工业大道北67号凤凰创意园,"双休,七险一金,年度旅游,年终奖",面议,广州,凡科,0,com_dfuu8ezeffmz,5,本科,0,2018-12-31,1,需求工程师,计算机/互联网,<p><span>「你将会负责」</span></p><p>1、对内部协作系统的需求分析、功能定义及原型设计&nbsp;;<br>2、编写功能需求文档，进行功能的交互设计，做功能原型&nbsp;;<br>3、推进开发进度，并协调UI、开发等资源，保证按计划开发并发布。</p><p><br></p><p><span>「我们希望你」</span></p><p>1、本科学历，计算机等相关专业，有相关实习经验者优先；<br>2、熟练掌握业务需求分析、产品需求分解的技巧；<br>3、对交互设计和视觉设计有较深认识；<br>4、能熟练使用Axure和&nbsp;Photoshop；<br>5、思维清晰、做事积极主动、责任感强；<br>6、跟踪反馈信息，持续优化功能需求和用户体验。</p><p><br></p><p><span>「凡科人专享福利」</span></p><p>☆任性金主</p><p>提供优厚薪资待遇 七险一金 年终奖金 年度调薪 伯乐奖 结婚及生育礼金</p><p>☆职场晋阶</p><p>入职培训 技能晋阶 大咖分享 育才项目 学习分享会 完善的晋升机制</p><p>☆溜溜假日</p><p>双休 法定节假日 带薪年假 节日礼品 节日福利活动 婚假 产假 陪产假&nbsp;</p><p>☆缤纷生活</p><p>吃喝玩乐腐败金 周年礼物 生日惊喜 零食任吃 年度旅游活动，拒绝省内游</p><p>☆健康加分</p><p>年度健康体检 瑜伽班 舞蹈班 每周有足球&nbsp;篮球&nbsp;羽毛球&nbsp;乒乓球等体育活动</p>,0,https://sxsimg.xiaoyuanzhao.com/55/1B/55CF6183284AC360F172DE487478EC1B.jpg,363,272,9,0,2018-05-08 18:05:48,中文,150-500人,https://www.shixiseng.com/intern/inn_vwrtt8c0mb5s
"天津市南开区富力大厦1502室,",交通便捷，环境优美,面议,天津,数能科技,0,com_jipkuetqzs95,4,本科,0,2018-09-30,1,数据处理,计算机/互联网,<p>岗位职责：</p><p>1、对原始数据进行加工处理</p><p>2、对项目数据收集、整理、审核；</p><p>3、要求细心，有责任心</p><p>4、专业不限</p>,0,https://sxsimg.xiaoyuanzhao.com/94/FA/94613F47073144AD33EBF07C6D585EFA.png,100,80,7,0,2018-04-22 08:15:14,中文,50-150人,https://www.shixiseng.com/intern/inn_geqitsr4pqup
